Tytuł;wydawnictwo;rok wydania;autor;liczba stron;isbn;liczba gwiazdek;
W pustyni i w puszczy;Helion;1995;Henryk Sienkiewicz;923;11223344322;0;
Magiczna rana;Astrum;2024;Dorota Masłowska;754;9788367250344;0;
Dżuma;Rumak;1982;Albert Camus;1543;4382457348957;0;
Wszyscy zakochani nocą;Pegaz;2012;Mieko Kawakami;1254;432534534543;0;
Rok 1984;Helion;1966;George Orwell;1342;32534645645665;0;
Nocami krzyczą sarny;Helion;2011;Katarzyna Zyskowska;432;3124236534543;0;
Niegodne;Agostini;2020;Agustina Bazterrica;1112;42354358345;0;
Małe przyjemności;Alberto;2023;Clare Chambers;2032;12432454864563;0;
Żona więźnia; Anakonda;2021;Maggie Brookes;1221;44537456384756;0;
Niepokorny; Rumak;2024;Andrzej Ciesek;421;44542637547346;0;
